Filename,recording_key,date,collection,Time_of_day,Season,window_start_sec,SST_c,WSPD_mps,WDIR_deg,RMS,Floor,Dynamics,Click_Count,Click_Frequency,Event_Count,Mean_Duration,Max_Duration,centroid,bandwidth,rolloff,aci,ADI,entropy,band_100_500,band_500_1000,band_1000_2000,pwr_0100_0200,pwr_0200_0300,pwr_0300_0400,pwr_0400_0500,pwr_0500_0600,pwr_0600_0700,pwr_0700_0800,pwr_0800_0900,pwr_0900_1000,pwr_1000_1100,pwr_1100_1200,pwr_1200_1300,pwr_1300_1400,pwr_1400_1500,pwr_1500_1600,pwr_1600_1700,pwr_1700_1800,pwr_1800_1900,pwr_1900_2000,zcr_fullband,Lagodon rhomboides,Bairdiella chrysoura,Orthopristis chrysoptera,Leiostomus xanthurus,Archosargus probatocephalus,Cynoscion nebulosus,Sardine sp,Opsanus beta,Centropomus undecimalis,Ariopsis felis,Synodus foetens,Acanthostracion quadricornis,Bathygobius soporator,Menidia nan,Eucinostomus nan,Strongylura nan,Syngnathus nan,Mugil nan,Oligoplites saurus,Lutjanus griseus,Chilomycterus schoepfii,Chasmodes saburrae,Brevoortia sp,Gobiosoma nan,Achirus lineatus,Lucania parva,Diapterus auratus,Eugerres plumieri,Sarotherodon melanotheron,Microgobius gulosus,Haemulon plumierii,Chaetodipterus faber,Fundulus similis,Elops saurus,Floridichthys carpio,Myrophis punctatus,Selene vomer,Hippocampus zosterae,Sphyraena borealis,Hippocampus erectus,Short-Snouted Pipefish,Monacanthus ciliatus,Symphurus plagiusa,Prionotus scitulus,Mycteroperca microlepis,Sphoeroides nephelus,Prionotus tribulus,Hypanus sabinus,Stephanolepis hispida,Lutjanus synagris,Diplodus holbrookii,Pogonias cromis,Paralichthys albigutta,Fundulus grandis,Sciaenops ocellatus,Urophycis floridana,Menticirrhus saxatilis,Astroscopus y-graecum,Rhinoptera bonasus,Hypanus americanus,Aluterus schoepfii,Nicholsina usta,Calamus arctifrons,Hypanus say,Negaprion brevirostris,Hemirhamphus meeki,shannon_rare_no_anchoa,richness_rare_no_anchoa,total_abundance_no_anchoa
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,280,21.3,3.8,50,0.11135044693946838,-34.665626525878906,26.140249252319336,44,1174.5628018083964,83,0.09207114170969594,0.3853061224489796,1050.5391825002084,357.10292725496765,1375.2772213964618,88.55918884277344,2.2823207873597404,0.7707113137725649,0.016748379915952682,0.16625197231769562,0.816999614238739,0.005301345605403185,0.0029260951559990644,0.0005542038124985993,0.00796673446893692,0.006291748955845833,0.01806461066007614,0.03824389725923538,0.04323826730251312,0.06041344627737999,0.13115327060222626,0.14822573959827423,0.41335758566856384,0.08774042129516602,0.014047372154891491,0.009364346042275429,0.0042717899195849895,0.00267222011461854,0.003180660307407379,0.002986205741763115,0.11132413073469513,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,290,21.3,3.8,50,0.08815239369869232,-34.614376068115234,23.423343658447266,21,1142.8490683023572,102,0.07166777822240007,0.43882086167800455,1029.7642581953899,366.3522452951387,1364.8353665168213,88.97439575195312,2.2703000223001846,0.787227201297328,0.029048142954707146,0.1693027913570404,0.8016490936279297,0.006224003620445728,0.004600926768034697,0.00113968038931489,0.017083534970879555,0.017001813277602196,0.026153147220611572,0.042148660868406296,0.034122928977012634,0.04987623915076256,0.11874629557132721,0.15663482248783112,0.3888121247291565,0.1027451604604721,0.015307201072573662,0.00947509054094553,0.0037035548593848944,0.0017793087754398584,0.0020368872210383415,0.0024086711928248405,0.11459374303269272,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,300,21.3,3.8,50,0.10949613898992538,-34.90464782714844,28.45949935913086,35,1166.02596191557,81,0.09209820553735898,0.5565532879818594,1037.643541116976,359.09712100907456,1359.0898482816126,87.69514465332031,2.275568462391927,0.7302317684235985,0.012480346485972404,0.14399877190589905,0.8435208201408386,0.004073441028594971,0.0022921895142644644,0.0004893564037047327,0.0056253597140312195,0.007246475201100111,0.01775468699634075,0.04516157880425453,0.03237707540392876,0.04145895317196846,0.10898575186729431,0.15769098699092865,0.47568461298942566,0.08213011175394058,0.007718389388173819,0.005532851908355951,0.002417982555925846,0.0009739451925270259,0.001028861734084785,0.0013573202304542065,0.11267543467509289,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,310,21.3,3.8,50,0.07859481871128082,-33.96474075317383,19.40898323059082,11,1143.9967136285632,112,0.06192419825072887,0.2996825396825397,1018.4437515302154,369.113338411314,1355.4926542560904,92.12294006347656,2.2584088270718827,0.8338137862316174,0.039643920958042145,0.2226494401693344,0.7377066016197205,0.011754532344639301,0.006985632702708244,0.001667057746089995,0.019236695021390915,0.022077839821577072,0.03591262921690941,0.05262239649891853,0.04364566504955292,0.06839089095592499,0.12585888803005219,0.15864980220794678,0.29732194542884827,0.10544808208942413,0.024252068251371384,0.012401420623064041,0.005046208389103413,0.0024194209836423397,0.00283838645555079,0.0034703933633863926,0.11454168274688176,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,320,21.3,3.8,50,0.06566265225410461,-35.84730911254883,19.384462356567383,10,1224.0774989271686,86,0.08413014818330433,0.43882086167800455,1023.3972265853873,376.40182492828455,1372.6043063913862,88.87586975097656,2.2556714179886326,0.7995138070877461,0.02816963754594326,0.13747015595436096,0.8343602418899536,0.002721110126003623,0.004471355117857456,0.0010028230026364326,0.019974347203969955,0.014189371839165688,0.018485238775610924,0.03515712916851044,0.02670050784945488,0.04293791204690933,0.10324467718601227,0.17054611444473267,0.36418434977531433,0.12779298424720764,0.026657389476895332,0.019829437136650085,0.007488677278161049,0.00397961400449276,0.004774413537234068,0.005862598307430744,0.11917731167474545,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,330,21.3,3.8,50,0.09585081785917282,-35.5241813659668,24.975936889648438,33,1154.0061208137195,79,0.09822325554694451,0.4174149659863946,1049.207302680516,362.5580612288594,1375.8267927059164,85.5658187866211,2.280952994081252,0.7820263184584558,0.016929201781749725,0.1994081288576126,0.783662736415863,0.0024925756733864546,0.0023829969577491283,0.0005514961085282266,0.011502131819725037,0.012715115211904049,0.022876746952533722,0.04000020772218704,0.047168053686618805,0.07664800435304642,0.1296370029449463,0.13659629225730896,0.3959660232067108,0.08887279778718948,0.014856548048555851,0.008254890330135822,0.003077814122661948,0.0015946589410305023,0.002125027123838663,0.002681659534573555,0.11402900210617808,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,340,21.3,3.8,50,0.10062512010335922,-34.863006591796875,25.967451095581055,40,1168.3830183411858,88,0.08088023088023089,0.3853061224489796,1041.6309836129658,368.8208858385779,1376.351383501305,90.22142028808594,2.2509605223010807,0.7764330357215643,0.018008336424827576,0.15056994557380676,0.8314217925071716,0.007493031211197376,0.004043432883918285,0.0009692716412246227,0.005502601154148579,0.005732221994549036,0.016509562730789185,0.03329857438802719,0.03980270400643349,0.055226877331733704,0.11892601102590561,0.1538698375225067,0.4132048189640045,0.09525522589683533,0.020119255408644676,0.012879973277449608,0.005437968298792839,0.003143894486129284,0.004347188863903284,0.00423760712146759,0.11436513047326195,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,350,21.3,3.8,50,0.0924263522028923,-34.44279479980469,24.331153869628906,26,1169.237939685153,109,0.06677068380869168,0.2675736961451247,1031.9513707242536,366.63480247241165,1365.8096065654001,88.52552795410156,2.2752373322907737,0.7835205159260121,0.03152730315923691,0.16058853268623352,0.8078843355178833,0.00739979837089777,0.004536295309662819,0.0018594569992274046,0.01773175038397312,0.013090834021568298,0.02203465811908245,0.04025522246956825,0.03461713343858719,0.05059068277478218,0.1202586442232132,0.1567644327878952,0.39707863330841064,0.09985022991895676,0.015194949693977833,0.008112875744700432,0.0036357934586703777,0.002302114851772785,0.002317087259143591,0.002369499299675226,0.11337824853354098,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,360,21.3,3.8,50,0.10817279666662216,-34.896480560302734,28.452611923217773,35,1176.7678364494147,84,0.08727999136162402,0.4174149659863946,1039.9671693399714,360.68883196719025,1360.8384842662413,92.69847106933594,2.1795781122131204,0.7280907421378524,0.0075975810177624226,0.1268906444311142,0.8655116558074951,0.0023156229872256517,0.0014144188025966287,0.0003254385374020785,0.003542100777849555,0.004914464429020882,0.012595742009580135,0.035040464252233505,0.028745362535119057,0.045594606548547745,0.10847590118646622,0.17804937064647675,0.4613136649131775,0.09280584007501602,0.01044802088290453,0.006830842234194279,0.003060491057112813,0.0015215150779113173,0.001235784962773323,0.0017703016055747867,0.11384113237912111,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260304-2200.wav,2026-03-04 Night,2026-03-04,night,n,Spring,370,21.3,3.8,50,0.0734681636095047,-34.776912689208984,20.00625228881836,18,1215.3265500354917,101,0.06983408544936126,0.3103854875283447,1040.0496173329739,371.1292101342687,1379.0742595345127,87.78914642333984,2.239880846494177,0.7690147659708421,0.02329336106777191,0.1225762814283371,0.8541303873062134,0.003081223461776972,0.0029762110207229853,0.0007804107735864818,0.0164555162191391,0.017297275364398956,0.022098829969763756,0.027468707412481308,0.019732773303985596,0.035978689789772034,0.09435098618268967,0.16202431917190552,0.42278093099594116,0.12517386674880981,0.021710386499762535,0.0126161128282547,0.004055357538163662,0.0028108046390116215,0.004019265528768301,0.004588322248309851,0.11760871262835405,28,3,14,180,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3366199714155709,9.979139283993256,296
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,0,23.8,4.2,171,0.08790938556194305,-27.76883316040039,11.932953834533691,8,862.9365382364748,90,0.045309145880574456,0.5137414965986395,893.9219200017624,497.4867883796695,1446.1469398020593,77.82366180419922,2.3020708942184327,0.9233969949216414,0.3269413411617279,0.25345754623413086,0.4196011424064636,0.07071926444768906,0.046966515481472015,0.11812923848628998,0.09112630039453506,0.04881519079208374,0.06613566726446152,0.05351709946990013,0.03622235730290413,0.048767250031232834,0.0527503527700901,0.058068741112947464,0.19033241271972656,0.07322610914707184,0.012711044400930405,0.009062796831130981,0.005351948086172342,0.005717690568417311,0.006294224411249161,0.006085806526243687,0.321752937727976,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,10,23.8,4.2,171,0.055251579731702805,-33.25795364379883,13.484148025512695,23,827.8575225535354,103,0.0646333355348612,0.5993650793650794,933.408839878647,518.4912904604071,1539.224335212442,76.94717407226562,2.3024970830312816,0.938360802133259,0.3247320353984833,0.21993696689605713,0.45533111691474915,0.10375433415174484,0.043956030160188675,0.09786217659711838,0.07915949076414108,0.05061379075050354,0.04695235192775726,0.05212001875042915,0.03287983313202858,0.0373709537088871,0.03772260993719101,0.09410136938095093,0.16192513704299927,0.0718531385064125,0.025232255458831787,0.023365376517176628,0.012042257003486156,0.012073311023414135,0.009828795678913593,0.00718683609738946,0.3431689548671274,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,20,23.8,4.2,171,0.05403773486614227,-34.98419189453125,14.50639533996582,13,893.5465713133929,9,0.7943965734441926,3.339319727891157,948.3249751482293,519.4177508364229,1555.186883700696,80.35875701904297,2.2953495879570127,0.8283579952217832,0.5625588893890381,0.10817496478557587,0.32926610112190247,0.029741518199443817,0.1797378659248352,0.18126650154590607,0.17181296646595,0.06009626016020775,0.016420356929302216,0.012195577844977379,0.009081373922526836,0.010381398722529411,0.01296667568385601,0.11408261954784393,0.13728277385234833,0.028179531916975975,0.013127340003848076,0.00894448347389698,0.0043221935629844666,0.0041950773447752,0.0035223248414695263,0.0026430825237184763,0.3774212276947139,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,30,23.8,4.2,171,0.06061163544654846,-28.3435001373291,9.216655731201172,29,896.0900722758571,33,0.03275750704322133,0.17124716553287983,938.7129122913319,516.2453900680375,1538.8995885295824,77.72577667236328,2.3023608549932306,0.916288321182194,0.23169901967048645,0.3088063597679138,0.45949459075927734,0.0516064390540123,0.02553275041282177,0.061693571507930756,0.09286627173423767,0.08909499645233154,0.09879177808761597,0.07137401401996613,0.026003936305642128,0.02354162000119686,0.024927066639065742,0.07328975945711136,0.19754698872566223,0.09416673332452774,0.023861467838287354,0.015141460113227367,0.008634702302515507,0.00839102454483509,0.006937669590115547,0.006597705651074648,0.34770385845940033,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,40,23.8,4.2,171,0.052797287702560425,-28.515886306762695,7.295221328735352,38,892.7646797983676,35,0.02507547781017169,0.04281179138321996,932.7519949023499,520.6645309031004,1546.0939765806265,76.38810729980469,2.302556047749471,0.957696654564985,0.2967659831047058,0.3047448992729187,0.3984890878200531,0.08886713534593582,0.033232394605875015,0.08233718574047089,0.09232926368713379,0.08251956850290298,0.0812465250492096,0.060981977730989456,0.03800133243203163,0.04199548810720444,0.05521877855062485,0.06383015960454941,0.11898346245288849,0.05748852342367172,0.025803567841649055,0.022860363125801086,0.015216116793453693,0.01609211601316929,0.013448262587189674,0.009547734633088112,0.3533173153642353,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,50,23.8,4.2,171,0.056539036333560944,-28.317913055419922,8.286565780639648,30,931.8453611432345,36,0.02854119425547997,0.1284353741496599,935.5094124865077,520.0871593626756,1541.6224645627901,77.34877014160156,2.30219639397858,0.9173845274924974,0.3299090266227722,0.16438940167427063,0.5057015419006348,0.11180413514375687,0.05781552940607071,0.09363947063684464,0.0666498914361,0.03149545192718506,0.03469054400920868,0.0400451198220253,0.028252797201275826,0.029905499890446663,0.03929103910923004,0.1157875508069992,0.21350400149822235,0.04710329696536064,0.02154618129134178,0.02284182235598564,0.012699712067842484,0.013728656806051731,0.011479541659355164,0.007719756104052067,0.36065555217289447,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,60,23.8,4.2,171,0.051504239439964294,-28.492361068725586,6.592649459838867,31,820.9451834356328,31,0.023477433984346426,0.04281179138321996,926.958908295971,526.2514460763176,1552.1142804705626,72.97030639648438,2.302566377368901,0.9594434704497219,0.38069984316825867,0.26469185948371887,0.35460832715034485,0.1109887957572937,0.04414241760969162,0.10928677767515182,0.11628185957670212,0.055851198732852936,0.069198377430439,0.057521525770425797,0.034731823951005936,0.047388918697834015,0.07068411260843277,0.051476191729307175,0.07416503876447678,0.04387778788805008,0.024147186428308487,0.025505853816866875,0.01723851077258587,0.017403077334165573,0.016089506447315216,0.014021043665707111,0.34422940025419,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,70,23.8,4.2,171,0.056700002402067184,-28.47581672668457,8.59225082397461,26,841.2780282115579,34,0.03210884353741497,0.14984126984126986,931.5311744828317,519.4633217206407,1539.249315726508,76.36402893066406,2.302513443309503,0.9395645736211984,0.3143142759799957,0.22207652032375336,0.4636093080043793,0.09914364665746689,0.040053840726614,0.09485897421836853,0.08025779575109482,0.05156223475933075,0.04656388610601425,0.05237985774874687,0.03340728208422661,0.03816325217485428,0.0388091541826725,0.09641947597265244,0.1632068008184433,0.07238548249006271,0.025655699893832207,0.023546256124973297,0.012780766934156418,0.012631354853510857,0.010458393953740597,0.007715899031609297,0.33598916240658855,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,80,23.8,4.2,171,0.05956139415502548,-28.268495559692383,9.371053695678711,30,921.4007906999343,38,0.035770378326769305,0.13913832199546486,934.8510448872514,518.6887155317385,1541.5225425065255,74.77922058105469,2.3025052530674714,0.9484008932137247,0.3072848916053772,0.26610931754112244,0.42660582065582275,0.07954899221658707,0.0330146960914135,0.07514384388923645,0.11957737058401108,0.0435960479080677,0.04976474121212959,0.046851322054862976,0.032031673938035965,0.0938655212521553,0.07048534601926804,0.07448431849479675,0.11690092086791992,0.07754557579755783,0.02078905515372753,0.020078295841813087,0.011544249951839447,0.012306388467550278,0.01172877848148346,0.010742886923253536,0.33142370169003527,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,90,23.8,4.2,171,0.06271294504404068,-28.23474884033203,9.975637435913086,25,1011.2794604865605,38,0.03239050005967299,0.17124716553287983,926.1691897931347,516.2790198136859,1523.286767238254,74.48532104492188,2.302289543532698,0.8855357031465265,0.22017644345760345,0.17781443893909454,0.6020090579986572,0.06696045398712158,0.024355513975024223,0.07023120671510696,0.058629266917705536,0.0674043819308281,0.04123266786336899,0.026811469346284866,0.01820659637451172,0.024159325286746025,0.028606971725821495,0.11386178433895111,0.27810680866241455,0.10281237959861755,0.02850871905684471,0.016498133540153503,0.009683441370725632,0.00907201785594225,0.0076769571751356125,0.007181907072663307,0.32740147873846603,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,100,23.8,4.2,171,0.05432356521487236,-28.41383171081543,7.394006729125977,17,770.5873903841283,38,0.02619405656999642,0.1284353741496599,906.8669979698839,531.1793504042379,1543.0963148926915,71.65534210205078,2.3025692339170076,0.9303970384816941,0.4096626937389374,0.2543969452381134,0.335940420627594,0.20997700095176697,0.04353499412536621,0.09118344634771347,0.06496722996234894,0.04145383834838867,0.07600174099206924,0.06535021960735321,0.03303590416908264,0.03855525329709053,0.04335005581378937,0.044310908764600754,0.07315342128276825,0.05563487485051155,0.027210170403122902,0.025819625705480576,0.01816367916762829,0.019282419234514236,0.017000198364257812,0.012015067972242832,0.33884229241809843,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,110,23.8,4.2,171,0.07104844599962234,-27.4431209564209,8.607965469360352,8,764.7877951135897,63,0.03142929129323687,0.2568707482993198,860.7919010538357,526.0061282111018,1482.5685293104698,69.8577880859375,2.3025814356935888,0.8965471290810797,0.5103683471679688,0.1972733587026596,0.2923583686351776,0.19586728513240814,0.04418962448835373,0.20483644306659698,0.06547500938177109,0.04432165250182152,0.050944600254297256,0.043376389890909195,0.026987800374627113,0.031642936170101166,0.03694400563836098,0.045679181814193726,0.08785365521907806,0.04894633591175079,0.018392514437437057,0.01677335985004902,0.010324304923415184,0.010809473693370819,0.009535717777907848,0.0070998151786625385,0.28102368629829866,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,120,23.8,4.2,171,0.05156649649143219,-28.46485137939453,6.507804870605469,31,823.8632021211968,32,0.02207482993197279,0.04281179138321996,926.957374916218,527.1829664197979,1553.6630723426624,73.10352325439453,2.3025663358462567,0.9589906317018922,0.38296613097190857,0.2623334228992462,0.35470038652420044,0.11379486322402954,0.04334844648838043,0.11006825417280197,0.11575456708669662,0.05490276217460632,0.06836536526679993,0.05670184642076492,0.03468817472457886,0.047675278037786484,0.07071205973625183,0.05129707232117653,0.0738154873251915,0.04366566240787506,0.023846590891480446,0.025710569694638252,0.017508383840322495,0.01776399463415146,0.01630414091050625,0.014076407998800278,0.3453011630946897,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,130,23.8,4.2,171,0.1429750621318817,-26.133323669433594,18.20878028869629,26,1033.5004835235163,48,0.08807634164777021,0.8241269841269842,928.5357875481686,491.942666599947,1479.371023510006,80.77275085449219,2.2775255898092914,0.8086479544221129,0.13528212904930115,0.13553549349308014,0.729182243347168,0.013660860247910023,0.015432006679475307,0.04911215603351593,0.057077113538980484,0.024693593382835388,0.03984231501817703,0.023364339023828506,0.017721133306622505,0.0299141276627779,0.07748465240001678,0.22071896493434906,0.34376072883605957,0.04738755151629448,0.009858598932623863,0.006207268685102463,0.0028448260854929686,0.0032129057217389345,0.008703052066266537,0.009003703482449055,0.24505342403895014,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
00-260311-1330.wav,2026-03-11 Day,2026-03-11,day,d,Spring,140,23.8,4.2,171,0.09078734368085861,-27.815752029418945,15.440460205078125,27,955.8472368090917,45,0.06945023935500126,1.102403628117914,937.7045252163175,510.07969135499553,1514.8933145120359,76.59982299804688,2.3002500278746063,0.8541980796447659,0.29334330558776855,0.10656383633613586,0.6000928282737732,0.028742272406816483,0.02428464964032173,0.14368489384651184,0.09663145244121552,0.031168349087238312,0.01997888833284378,0.015525422990322113,0.0098229069262743,0.03006826899945736,0.051610127091407776,0.1025778278708458,0.2741524875164032,0.12481402605772018,0.019906548783183098,0.009806102141737938,0.004159793723374605,0.004288620315492153,0.004499239381402731,0.004278064705431461,0.29122863406259236,46,0,9,0,1,0,0,0,0,0,1,0,0,0,49,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323938098434314,8.0,122
